Year,Value
12/31/1978,207.83
1/31/1979,227.27
2/28/1979,245.67
3/30/1979,242.05
3/31/1979,242.05
4/30/1979,239.16
5/31/1979,257.62
6/29/1979,279.07
6/30/1979,279.07
7/31/1979,294.74
8/31/1979,300.82
9/28/1979,355.11
9/30/1979,355.11
10/31/1979,391.66
11/30/1979,391.99
12/31/1979,455.08
1/31/1980,675.31
2/29/1980,665.32
3/31/1980,553.58
4/30/1980,517.41
5/30/1980,513.82
5/31/1980,513.82
6/30/1980,600.72
7/31/1980,644.28
8/29/1980,627.15
8/31/1980,627.15
9/30/1980,673.63
10/31/1980,661.15
11/28/1980,623.46
11/30/1980,623.46
12/31/1980,594.92
1/30/1981,557.39
1/31/1981,557.39
2/27/1981,499.76
2/28/1981,499.76
3/31/1981,498.76
4/30/1981,495.8
5/29/1981,479.7
5/31/1981,479.7
6/30/1981,460.76
7/31/1981,409.28
8/31/1981,410.16
9/30/1981,443.75
10/30/1981,437.75
10/31/1981,437.75
11/30/1981,413.37
12/31/1981,410.09
1/29/1982,384.13
1/31/1982,384.13
2/26/1982,374.13
2/28/1982,374.13
3/31/1982,330.25
4/30/1982,350.34
5/31/1982,333.82
6/30/1982,314.98
7/30/1982,338.97
7/31/1982,338.97
8/31/1982,364.23
9/30/1982,437.31
10/29/1982,422.15
10/31/1982,422.15
11/30/1982,414.91
12/31/1982,444.29
1/31/1983,481.29
2/28/1983,491.2
3/31/1983,419.7
4/29/1983,432.88
4/30/1983,432.88
5/31/1983,438.01
6/30/1983,412.84
7/29/1983,422.72
7/31/1983,422.72
8/31/1983,416.24
9/30/1983,411.8
10/31/1983,393.58
11/30/1983,381.66
12/30/1983,388.34
12/31/1983,388.34
1/31/1984,370.89
2/29/1984,385.92
3/30/1984,394.26
3/31/1984,394.26
4/30/1984,381.36
5/31/1984,377.4
6/29/1984,377.67
6/30/1984,377.67
7/31/1984,347.47
8/31/1984,347.68
9/28/1984,341.09
9/30/1984,341.09
10/31/1984,340.17
11/30/1984,341.18
12/31/1984,320.16
1/31/1985,302.79
2/28/1985,299.1
3/29/1985,303.94
3/31/1985,303.94
4/30/1985,325.27
5/31/1985,316.37
6/28/1985,316.49
6/30/1985,316.49
7/31/1985,317.22
8/30/1985,329.79
8/31/1985,329.79
9/30/1985,323.35
10/31/1985,325.84
11/29/1985,325.3
11/30/1985,325.3
12/31/1985,321.88
1/31/1986,345.38
2/28/1986,338.89
3/31/1986,345.7
4/30/1986,340.44
5/30/1986,342.38
5/31/1986,342.38
6/30/1986,342.72
7/31/1986,348.34
8/29/1986,376.59
8/31/1986,376.59
9/30/1986,417.73
10/31/1986,423.51
11/28/1986,397.55
11/30/1986,397.55
12/31/1986,390.92
1/30/1987,408.26
1/31/1987,408.26
2/27/1987,401.11
2/28/1987,401.11
3/31/1987,408.91
4/30/1987,438.35
5/29/1987,460.23
5/31/1987,460.23
6/30/1987,449.59
7/31/1987,450.52
8/31/1987,461.15
9/30/1987,460.35
10/30/1987,465.35
10/31/1987,465.35
11/30/1987,467.57
12/31/1987,486.24
1/29/1988,476.58
1/31/1988,476.58
2/29/1988,442.07
3/31/1988,443.61
4/29/1988,451.55
4/30/1988,451.55
5/31/1988,451.07
6/30/1988,451.33
7/29/1988,437.63
7/31/1988,437.63
8/31/1988,431.28
9/30/1988,413.45
10/31/1988,406.78
11/30/1988,420.17
12/30/1988,419.05
12/31/1988,419.05
1/31/1989,404.01
2/28/1989,387.51
3/31/1989,390.15
4/28/1989,384.4
4/30/1989,384.4
5/31/1989,371.05
6/30/1989,367.6
7/31/1989,375.04
8/31/1989,365.14
9/29/1989,361.75
9/30/1989,361.75
10/31/1989,366.88
11/30/1989,394.26
12/29/1989,409.39
12/31/1989,409.39
1/31/1990,410.11
2/28/1990,416.81
3/30/1990,393.06
3/31/1990,393.06
4/30/1990,374.24
5/31/1990,369.05
6/29/1990,352.33
6/30/1990,352.33
7/31/1990,362.53
8/31/1990,394.73
9/28/1990,389.32
9/30/1990,389.32
10/31/1990,380.74
11/30/1990,381.72
12/31/1990,376.95
1/31/1991,383.64
2/28/1991,363.83
3/29/1991,363.33
3/31/1991,363.33
4/30/1991,358.38
5/31/1991,356.95
6/28/1991,366.72
6/30/1991,366.72
7/31/1991,367.68
8/30/1991,356.3
8/31/1991,356.3
9/30/1991,348.74
10/31/1991,358.69
11/29/1991,360.17
11/30/1991,360.17
12/31/1991,361.72
1/31/1992,354.45
2/28/1992,353.91
2/29/1992,353.91
3/31/1992,344.34
4/30/1992,338.62
5/29/1992,337.24
5/31/1992,337.24
6/30/1992,340.8
7/31/1992,352.72
8/31/1992,343.06
9/30/1992,345.43
10/30/1992,344.38
10/31/1992,344.38
11/30/1992,335.02
12/31/1992,334.8
1/29/1993,329.01
1/31/1993,329.01
2/26/1993,329.31
2/28/1993,329.31
3/31/1993,330.08
4/30/1993,342.15
5/31/1993,367.18
6/30/1993,371.89
7/30/1993,392.19
7/31/1993,392.19
8/31/1993,378.84
9/30/1993,355.27
10/29/1993,364.18
10/31/1993,364.18
11/30/1993,373.83
12/31/1993,383.3
1/31/1994,386.87
2/28/1994,381.91
3/31/1994,384.13
4/29/1994,377.27
4/30/1994,377.27
5/31/1994,381.41
6/30/1994,385.64
7/29/1994,385.49
7/31/1994,385.49
8/31/1994,380.35
9/30/1994,391.57
10/31/1994,389.77
11/30/1994,384.39
12/30/1994,379.29
12/31/1994,379.29
1/31/1995,378.55
2/28/1995,376.64
3/31/1995,382.12
4/28/1995,391.03
4/30/1995,391.03
5/31/1995,385.22
6/30/1995,387.56
7/31/1995,386.23
8/31/1995,383.65
9/29/1995,383.05
9/30/1995,383.05
10/31/1995,383.14
11/30/1995,385.31
12/29/1995,387.44
12/31/1995,387.44
1/31/1996,399.45
2/29/1996,404.76
3/29/1996,396.21
3/31/1996,396.21
4/30/1996,392.85
5/31/1996,391.93
6/28/1996,385.27
6/30/1996,385.27
7/31/1996,383.47
8/30/1996,387.33
8/31/1996,387.33
9/30/1996,383.18
10/31/1996,381.07
11/29/1996,377.85
11/30/1996,377.85
12/31/1996,369
1/31/1997,355.1
2/28/1997,346.58
3/31/1997,351.81
4/30/1997,344.47
5/30/1997,343.84
5/31/1997,343.84
6/30/1997,340.76
7/31/1997,324.1
8/29/1997,324.01
8/31/1997,324.01
9/30/1997,322.82
10/31/1997,324.87
11/28/1997,306.04
11/30/1997,306.04
12/31/1997,288.74
1/30/1998,289.1
1/31/1998,289.1
2/27/1998,297.49
2/28/1998,297.49
3/31/1998,295.94
4/30/1998,308.28
5/29/1998,299.1
5/31/1998,299.1
6/30/1998,292.32
7/31/1998,292.87
8/31/1998,284.11
9/30/1998,288.98
10/30/1998,295.93
10/31/1998,295.93
11/30/1998,294.12
12/31/1998,291.68
1/29/1999,287.12
1/31/1999,287.12
2/26/1999,287.33
2/28/1999,287.33
3/31/1999,285.96
4/30/1999,282.62
5/31/1999,276.44
6/30/1999,261.31
7/30/1999,256.08
7/31/1999,256.08
8/31/1999,256.69
9/30/1999,264.74
10/29/1999,310.72
10/31/1999,310.72
11/30/1999,293.18
12/31/1999,283.07
1/31/2000,284.31
2/29/2000,299.86
3/31/2000,286.39
4/28/2000,279.69
4/30/2000,279.69
5/31/2000,275.19
6/30/2000,285.73
7/31/2000,281.59
8/31/2000,274.47
9/29/2000,273.68
9/30/2000,273.68
10/31/2000,270
11/30/2000,266.01
12/29/2000,271.45
12/31/2000,271.45
1/31/2001,265.49
2/28/2001,261.86
3/30/2001,263.03
3/31/2001,263.03
4/30/2001,260.48
5/31/2001,272.35
6/29/2001,270.23
6/30/2001,270.23
7/31/2001,267.53
8/31/2001,272.39
9/28/2001,283.42
9/30/2001,283.42
10/31/2001,283.06
11/30/2001,276.16
12/31/2001,275.85
1/31/2002,281.51
2/28/2002,295.49
3/29/2002,294.05
3/31/2002,294.05
4/30/2002,302.68
5/31/2002,314.49
6/28/2002,321.18
6/30/2002,321.18
7/31/2002,313.29
8/30/2002,310.25
8/31/2002,310.25
9/30/2002,319.14
10/31/2002,316.56
11/29/2002,319.07
11/30/2002,319.07
12/31/2002,331.92
1/31/2003,356.86
2/28/2003,358.97
3/31/2003,340.55
4/30/2003,328.18
5/30/2003,355.68
5/31/2003,355.68
6/30/2003,356.35
7/31/2003,351.02
8/29/2003,359.77
8/31/2003,359.77
9/30/2003,378.95
10/31/2003,378.92
11/28/2003,389.91
11/30/2003,389.91
12/31/2003,406.95
1/30/2004,413.79
1/31/2004,413.79
2/27/2004,404.88
2/29/2004,404.88
3/31/2004,406.67
4/30/2004,403.26
5/31/2004,383.78
6/30/2004,392.37
7/30/2004,398.09
7/31/2004,398.09
8/31/2004,400.51
9/30/2004,405.27
10/29/2004,420.46
10/31/2004,420.46
11/30/2004,439.37
12/31/2004,442.08
1/31/2005,424.03
2/28/2005,423.35
3/31/2005,434.32
4/29/2005,429.23
4/30/2005,429.23
5/31/2005,421.87
6/30/2005,430.66
7/29/2005,424.48
7/31/2005,424.48
8/31/2005,437.93
9/30/2005,456.05
10/31/2005,469.9
11/30/2005,476.67
12/30/2005,510.1
12/31/2005,510.1
1/31/2006,549.86
2/28/2006,554.99
3/31/2006,557.09
4/28/2006,610.65
4/30/2006,610.65
5/31/2006,675.39
6/30/2006,596.15
7/31/2006,633.71
8/31/2006,632.59
9/29/2006,598.19
9/30/2006,598.19
10/31/2006,585.78
11/30/2006,627.83
12/29/2006,629.79
12/31/2006,629.79
1/31/2007,631.17
2/28/2007,664.74
3/30/2007,654.9
3/31/2007,654.9
4/30/2007,679.37
5/31/2007,666.86
6/29/2007,655.49
6/30/2007,655.49
7/31/2007,665.3
8/31/2007,665.41
9/28/2007,712.65
9/30/2007,712.65
10/31/2007,754.6
11/30/2007,806.25
12/31/2007,803.2
1/31/2008,889.6
2/29/2008,922.3
3/31/2008,968.43
4/30/2008,909.7
5/30/2008,888.66
5/31/2008,888.66
6/30/2008,889.49
7/31/2008,939.77
8/29/2008,839.03
8/31/2008,839.03
9/30/2008,829.93
10/31/2008,806.62
11/28/2008,760.86
11/30/2008,760.86
12/31/2008,816.09
1/30/2009,858.69
1/31/2009,858.69
2/27/2009,943.16
2/28/2009,943.16
3/31/2009,924.27
4/30/2009,890.2
5/29/2009,928.64
5/31/2009,928.64
6/30/2009,945.67
7/31/2009,934.23
8/31/2009,949.38
9/30/2009,996.59
10/30/2009,1043.16
10/31/2009,1043.16
11/30/2009,1127.04
12/31/2009,1134.72
1/29/2010,1117.96
1/31/2010,1117.96
2/26/2010,1095.41
2/28/2010,1095.41
3/31/2010,1113.34
4/30/2010,1148.69
5/31/2010,1205.43
6/30/2010,1232.92
7/30/2010,1192.97
7/31/2010,1192.97
8/31/2010,1215.81
9/30/2010,1270.98
10/29/2010,1342.02
10/31/2010,1342.02
11/30/2010,1369.89
12/31/2010,1390.55
1/31/2011,1356.4
2/28/2011,1372.73
3/31/2011,1424.01
4/29/2011,1473.81
4/30/2011,1473.81
5/31/2011,1510.44
6/30/2011,1528.66
7/29/2011,1572.81
7/31/2011,1572.81
8/31/2011,1755.81
9/30/2011,1771.85
10/31/2011,1665.21
11/30/2011,1738.98
12/30/2011,1652.31
12/31/2011,1652.31
1/31/2012,1656.12
2/29/2012,1742.62
3/30/2012,1673.77
3/31/2012,1673.77
4/30/2012,1650.07
5/31/2012,1585.5
6/29/2012,1596.7
6/30/2012,1596.7
7/31/2012,1593.91
8/31/2012,1626.03
9/28/2012,1744.45
9/30/2012,1744.45
10/31/2012,1747.01
11/30/2012,1721.14
12/31/2012,1688.53
1/31/2013,1670.95
2/28/2013,1627.59
3/29/2013,1592.86
3/31/2013,1592.86
4/30/2013,1485.08
5/31/2013,1413.5
6/28/2013,1342.36
6/30/2013,1342.36
7/31/2013,1286.72
8/30/2013,1347.1
8/31/2013,1347.1
9/30/2013,1348.8
10/31/2013,1316.18
11/29/2013,1275.82
11/30/2013,1275.82
12/31/2013,1225.4
1/31/2014,1244.8
2/28/2014,1300.98
3/31/2014,1336.08
4/30/2014,1299
5/31/2014,1287.53
6/30/2014,1279.1
7/31/2014,1310.97
8/31/2014,1295.99
9/30/2014,1238.82
10/31/2014,1222.49
11/30/2014,1176.3
12/31/2014,1202.29
1/31/2015,1251.85
2/28/2015,1227.19
3/31/2015,1178.63
4/30/2015,1197.91
5/31/2015,1199.05
6/30/2015,1181.5
7/31/2015,1130.04
8/31/2015,1117.47
9/30/2015,1124.53
10/31/2015,1159.25